-4.098511338233947754e-01,2.242682218551635742e+00,7.952044010162353516e-01,7.217911630868911743e-02,7.306904532015323639e-03,8.850938081741333008e-01,-4.597235023975372314e-01,1.080165505409240723e-01,3.946878015995025635e-02,3.730743750929832458e-02,7.474876046180725098e-01,-1.153564676642417908e-01,-1.228836849331855774e-01,-4.808923974633216858e-02,9.519742429256439209e-02,-3.718507289886474609e-01,1.812916249036788940e-01,-6.351940333843231201e-02,-8.612616360187530518e-02,6.595142930746078491e-02,2.613310813903808594e-01,1.628382802009582520e-01,1.211965531110763550e-01,2.624226212501525879e-01,-6.379127502441406250e-01,8.939919471740722656e-01,4.968651831150054932e-01,2.649863995611667633e-02,7.375031709671020508e-02,-8.997740596532821655e-02,-3.719773292541503906e-01,5.995215773582458496e-01,1.008472084999084473e+00,-1.131257414817810059e-01,1.078220754861831665e-01,-4.121508002281188965e-01
-4.031924009323120117e-01,2.254188299179077148e+00,7.941330075263977051e-01,7.271067053079605103e-02,1.472861319780349731e-02,8.765818476676940918e-01,-4.755003154277801514e-01,1.316675245761871338e-01,2.234981581568717957e-02,2.777565643191337585e-02,6.807589530944824219e-01,-1.243043020367622375e-01,-6.741125881671905518e-02,-5.845049396157264709e-02,6.851264089345932007e-02,-4.132182598114013672e-01,1.848791241645812988e-01,-3.727276623249053955e-02,-1.104341447353363037e-01,9.445482492446899414e-02,2.248746156692504883e-01,1.652637869119644165e-01,1.169494017958641052e-01,2.763125896453857422e-01,-6.251769661903381348e-01,8.844780325889587402e-01,4.327987432479858398e-01,3.041459806263446808e-02,1.377855092287063599e-01,-9.586840867996215820e-02,-3.675139844417572021e-01,6.446773409843444824e-01,9.369745850563049316e-01,-1.516538709402084351e-01,1.116231679916381836e-01,-4.431119561195373535e-01
-3.985999226570129395e-01,2.264372825622558594e+00,7.975353598594665527e-01,6.852450966835021973e-02,1.304921228438615799e-02,8.668384552001953125e-01,-4.936853051185607910e-01,1.605835855007171631e-01,2.660249546170234680e-02,2.666059136390686035e-02,5.784557461738586426e-01,-1.599831581115722656e-01,-7.856972515583038330e-03,-6.810196489095687866e-02,6.246383488178253174e-02,-4.338254630565643311e-01,1.590514183044433594e-01,-2.660888619720935822e-02,-1.016878485679626465e-01,1.052955090999603271e-01,2.105174064636230469e-01,1.691945344209671021e-01,9.995943307876586914e-02,2.713905870914459229e-01,-6.056350469589233398e-01,8.712314963340759277e-01,3.902814984321594238e-01,3.415312990546226501e-02,1.837640404701232910e-01,-1.150620505213737488e-01,-3.788577914237976074e-01,6.669274568557739258e-01,8.730184435844421387e-01,-1.640409231185913086e-01,1.001282408833503723e-01,-4.734277725219726562e-01
-3.915801942348480225e-01,2.277603864669799805e+00,7.963861823081970215e-01,7.140120118856430054e-02,2.213008143007755280e-02,8.575485348701477051e-01,-5.089427232742309570e-01,1.715649366378784180e-01,1.091658324003219604e-02,7.181172259151935577e-03,5.445489287376403809e-01,-1.966729313135147095e-01,8.177047595381736755e-03,-7.059330493211746216e-02,3.433484211564064026e-02,-4.759192466735839844e-01,1.579280495643615723e-01,3.373292274773120880e-03,-1.249653697013854980e-01,1.209098920226097107e-01,1.763820797204971313e-01,1.907751560211181641e-01,8.842545002698898315e-02,2.767807543277740479e-01,-5.918378233909606934e-01,8.723675608634948730e-01,3.582018911838531494e-01,4.135584831237792969e-02,2.318382859230041504e-01,-1.195751354098320007e-01,-3.757361769676208496e-01,6.559972763061523438e-01,8.050612211227416992e-01,-1.749451458454132080e-01,9.120516479015350342e-02,-4.954719543457031250e-01
-3.851373791694641113e-01,2.290458440780639648e+00,7.969778776168823242e-01,7.148549705743789673e-02,2.688168175518512726e-02,8.473235964775085449e-01,-5.255568027496337891e-01,1.776926666498184204e-01,-3.797622339334338903e-04,-2.234821766614913940e-02,5.012665987014770508e-01,-2.250422090291976929e-01,1.347364392131567001e-02,-7.469186186790466309e-02,1.419508736580610275e-02,-5.075841546058654785e-01,1.445608288049697876e-01,2.401416748762130737e-02,-1.260113865137100220e-01,1.257629841566085815e-01,1.497229486703872681e-01,2.128661274909973145e-01,6.985726952552795410e-02,2.750253975391387939e-01,-5.784958600997924805e-01,8.771078586578369141e-01,3.467966914176940918e-01,5.371975898742675781e-02,2.691939175128936768e-01,-1.259113997220993042e-01,-3.733777999877929688e-01,6.244904994964599609e-01,7.464690804481506348e-01,-1.891152411699295044e-01,8.244282752275466919e-02,-5.027246475219726562e-01
-3.780135214328765869e-01,2.303961038589477539e+00,7.970358133316040039e-01,7.038503140211105347e-02,3.173516690731048584e-02,8.382679224014282227e-01,-5.397645235061645508e-01,1.755890399217605591e-01,-1.365605928003787994e-02,-4.709346592426300049e-02,4.669157862663269043e-01,-2.462199628353118896e-01,2.035523392260074615e-02,-8.387387543916702271e-02,-8.062210865318775177e-03,-5.351952314376831055e-01,1.343849301338195801e-01,4.614084213972091675e-02,-1.287498623132705688e-01,1.300534009933471680e-01,1.193777695298194885e-01,2.358911335468292236e-01,5.226812139153480530e-02,2.773449420928955078e-01,-5.741280913352966309e-01,8.808514475822448730e-01,3.466092944145202637e-01,6.765396147966384888e-02,3.004037737846374512e-01,-1.295310407876968384e-01,-3.647707402706146240e-01,5.876415967941284180e-01,6.992400884628295898e-01,-2.043026983737945557e-01,7.715699076652526855e-02,-5.066291093826293945e-01
-3.701281249523162842e-01,2.318296194076538086e+00,7.968322634696960449e-01,6.621585786342620850e-02,3.752195090055465698e-02,8.313891887664794922e-01,-5.504540205001831055e-01,1.586536318063735962e-01,-3.145113959908485413e-02,-5.721744149923324585e-02,4.482708275318145752e-01,-2.517796754837036133e-01,2.716365642845630646e-02,-1.031895950436592102e-01,-3.670658171176910400e-02,-5.552736520767211914e-01,1.316849440336227417e-01,6.810541450977325439e-02,-1.316262483596801758e-01,1.342885792255401611e-01,8.093772828578948975e-02,2.581443190574645996e-01,3.686087206006050110e-02,2.860566675662994385e-01,-5.808026790618896484e-01,8.806324601173400879e-01,3.419120311737060547e-01,7.559809833765029907e-02,3.240559101104736328e-01,-1.350033879280090332e-01,-3.512385487556457520e-01,5.601047277450561523e-01,6.660844087600708008e-01,-2.166373431682586670e-01,7.629904150962829590e-02,-5.122807025909423828e-01
-3.614427745342254639e-01,2.333745479583740234e+00,7.953256964683532715e-01,5.971015244722366333e-02,4.307610541582107544e-02,8.267322778701782227e-01,-5.577570199966430664e-01,1.265299767255783081e-01,-5.206974968314170837e-02,-5.672989040613174438e-02,4.481861293315887451e-01,-2.573751211166381836e-01,3.285653144121170044e-02,-1.367499083280563354e-01,-7.055173069238662720e-02,-5.672650337219238281e-01,1.445127427577972412e-01,8.492302894592285156e-02,-1.328191608190536499e-01,1.364758461713790894e-01,3.739941865205764771e-02,2.807948291301727295e-01,2.200737781822681427e-02,2.998760938644409180e-01,-5.964418649673461914e-01,8.798880577087402344e-01,3.205716013908386230e-01,7.433369755744934082e-02,3.377497196197509766e-01,-1.458258479833602905e-01,-3.357324302196502686e-01,5.474801659584045410e-01,6.468929052352905273e-01,-2.275044769048690796e-01,7.800953835248947144e-02,-5.175798535346984863e-01
-3.524466753005981445e-01,2.350031137466430664e+00,7.921119332313537598e-01,5.308067053556442261e-02,4.788554459810256958e-02,8.238877058029174805e-01,-5.622262954711914062e-01,8.477826416492462158e-02,-7.063391804695129395e-02,-4.393124952912330627e-02,4.668394923210144043e-01,-2.723933160305023193e-01,3.891345113515853882e-02,-1.816279739141464233e-01,-1.066589578986167908e-01,-5.717845559120178223e-01,1.750714778900146484e-01,9.504127502441406250e-02,-1.294099241495132446e-01,1.344158649444580078e-01,-5.774290766566991806e-03,3.073065280914306641e-01,6.318215280771255493e-03,3.143405616283416748e-01,-6.164920330047607422e-01,8.825011253356933594e-01,2.856415212154388428e-01,6.836675107479095459e-02,3.408162593841552734e-01,-1.618761569261550903e-01,-3.214596211910247803e-01,5.476821660995483398e-01,6.366527080535888672e-01,-2.427757829427719116e-01,7.964187115430831909e-02,-5.167882442474365234e-01
-3.437632620334625244e-01,2.366789817810058594e+00,7.869274020195007324e-01,4.848262667655944824e-02,5.173342674970626831e-02,8.233209252357482910e-01,-5.631302595138549805e-01,3.787961602210998535e-02,-8.359644562005996704e-02,-2.669386938214302063e-02,5.042227506637573242e-01,-3.001815974712371826e-01,4.125432670116424561e-02,-2.337503582239151001e-01,-1.399087607860565186e-01,-5.685939192771911621e-01,2.226324379444122314e-01,1.003431379795074463e-01,-1.164224147796630859e-01,1.286868900060653687e-01,-4.391357302665710449e-02,3.394695520401000977e-01,-9.768523275852203369e-03,3.258215188980102539e-01,-6.390583515167236328e-01,8.899360299110412598e-01,2.487135231494903564e-01,6.395756453275680542e-02,3.373239934444427490e-01,-1.804126054048538208e-01,-3.109124004840850830e-01,5.554828047752380371e-01,6.265439987182617188e-01,-2.733347713947296143e-01,8.068601787090301514e-02,-5.025077462196350098e-01
-3.375118672847747803e-01,2.382568359375000000e+00,7.838887572288513184e-01,4.705885425209999084e-02,4.547612741589546204e-02,8.237034678459167480e-01,-5.632317066192626953e-01,7.706654258072376251e-03,-6.670548766851425171e-02,-1.401799917221069336e-02,5.079273581504821777e-01,-3.265068829059600830e-01,3.463840857148170471e-02,-2.766114771366119385e-01,-1.376727372407913208e-01,-5.545778274536132812e-01,2.492488324642181396e-01,8.657729625701904297e-02,-6.714976578950881958e-02,1.102261021733283997e-01,-6.831767410039901733e-02,3.740701973438262939e-01,-3.577348589897155762e-02,3.384404778480529785e-01,-6.613239049911499023e-01,9.026558399200439453e-01,2.174547612667083740e-01,6.452339142560958862e-02,3.327853977680206299e-01,-2.087890952825546265e-01,-2.995000183582305908e-01,5.645564198493957520e-01,6.108708977699279785e-01,-3.235410749912261963e-01,8.039755374193191528e-02,-4.718517363071441650e-01
-3.287772834300994873e-01,2.399537086486816406e+00,7.737091779708862305e-01,4.872584715485572815e-02,5.582820996642112732e-02,8.292714357376098633e-01,-5.539114475250244141e-01,-6.502107530832290649e-02,-8.155842125415802002e-02,1.521553751081228256e-02,6.284263134002685547e-01,-3.516636490821838379e-01,3.585551306605339050e-02,-3.358391523361206055e-01,-1.686029136180877686e-01,-5.184823274612426758e-01,3.354118764400482178e-01,9.621484577655792236e-02,-2.756794169545173645e-02,1.080735251307487488e-01,-1.016073971986770630e-01,4.117787182331085205e-01,-4.808099195361137390e-02,3.394847214221954346e-01,-7.033346891403198242e-01,9.322991371154785156e-01,1.869163513183593750e-01,6.338714808225631714e-02,3.313940167427062988e-01,-2.115774452686309814e-01,-2.979593575000762939e-01,5.757883787155151367e-01,5.922560691833496094e-01,-3.907667696475982666e-01,8.129926770925521851e-02,-4.352225959300994873e-01
-3.238883912563323975e-01,2.413010835647583008e+00,7.720782756805419922e-01,4.919371381402015686e-02,4.716690257191658020e-02,8.344101905822753906e-01,-5.469139814376831055e-01,-8.787823468446731567e-02,-5.264284461736679077e-02,3.349535912275314331e-02,6.285548210144042969e-01,-3.654439151287078857e-01,3.320872038602828979e-02,-3.693984448909759521e-01,-1.442906260490417480e-01,-4.828937947750091553e-01,3.655296564102172852e-01,6.769482046365737915e-02,3.997451439499855042e-02,8.949721604585647583e-02,-1.208894401788711548e-01,4.386116564273834229e-01,-8.557775616645812988e-02,3.490087687969207764e-01,-7.412928938865661621e-01,9.769712686538696289e-01,1.666814982891082764e-01,6.735123693943023682e-02,3.197659552097320557e-01,-2.309824526309967041e-01,-2.832420766353607178e-01,5.870411992073059082e-01,5.852091908454895020e-01,-4.381467103958129883e-01,7.927913963794708252e-02,-4.121522009372711182e-01
-3.168575465679168701e-01,2.426378488540649414e+00,7.657789587974548340e-01,5.198049172759056091e-02,5.202225595712661743e-02,8.462055921554565430e-01,-5.277572870254516602e-01,-1.423946768045425415e-01,-4.582315310835838318e-02,6.851682066917419434e-02,7.184526920318603516e-01,-3.770161867141723633e-01,3.388346731662750244e-02,-4.121394455432891846e-01,-1.491359770298004150e-01,-4.468827545642852783e-01,4.720622301101684570e-01,5.026221647858619690e-02,1.925009675323963165e-02,9.612851589918136597e-02,-1.449139714241027832e-01,4.548284411430358887e-01,-1.064366921782493591e-01,3.436040580272674561e-01,-7.904476523399353027e-01,1.047928452491760254e+00,1.627982258796691895e-01,6.992914527654647827e-02,2.903573811054229736e-01,-2.198186516761779785e-01,-2.734889090061187744e-01,6.083540916442871094e-01,6.007102727890014648e-01,-4.531145691871643066e-01,7.954046130180358887e-02,-4.133535921573638916e-01
-3.136194348335266113e-01,2.436679840087890625e+00,7.715314626693725586e-01,5.107623711228370667e-02,4.064672067761421204e-02,8.559498786926269531e-01,-5.129218697547912598e-01,-1.359979659318923950e-01,-9.865206666290760040e-03,9.147182852029800415e-02,6.621356606483459473e-01,-3.650884926319122314e-01,3.047344088554382324e-02,-4.040614664554595947e-01,-1.203313544392585754e-01,-4.319790899753570557e-01,5.053535699844360352e-01,1.329712918959558010e-03,3.968678042292594910e-02,8.235766738653182983e-02,-1.601665616035461426e-01,4.584295451641082764e-01,-1.442747414112091064e-01,3.438413739204406738e-01,-8.197228312492370605e-01,1.124170780181884766e+00,1.914581507444381714e-01,8.358456939458847046e-02,2.417135834693908691e-01,-2.260581254959106445e-01,-2.516198158264160156e-01,6.288689374923706055e-01,6.382716894149780273e-01,-4.314633905887603760e-01,8.012659102678298950e-02,-4.230785071849822998e-01
-3.092719316482543945e-01,2.447310209274291992e+00,7.726281285285949707e-01,5.375282838940620422e-02,4.147250205278396606e-02,8.684803247451782227e-01,-4.910524785518646240e-01,-1.550115644931793213e-01,9.275605902075767517e-03,1.214169040322303772e-01,6.822735071182250977e-01,-3.422552943229675293e-01,2.706240676343441010e-02,-4.015349745750427246e-01,-1.264836490154266357e-01,-4.241138696670532227e-01,5.954864025115966797e-01,-3.466552495956420898e-02,1.753332279622554779e-02,7.926215976476669312e-02,-1.772000789642333984e-01,4.502109587192535400e-01,-1.504215300083160400e-01,3.291992545127868652e-01,-8.374215960502624512e-01,1.199633121490478516e+00,2.605352997779846191e-01,9.640417248010635376e-02,1.831519007682800293e-01,-2.042977362871170044e-01,-2.409782260656356812e-01,6.533790230751037598e-01,6.987419724464416504e-01,-3.894347846508026123e-01,7.737333327531814575e-02,-4.353199005126953125e-01
-3.067087531089782715e-01,2.456476211547851562e+00,7.801555991172790527e-01,5.250568687915802002e-02,3.396964073181152344e-02,8.783359527587890625e-01,-4.739358127117156982e-01,-1.484850049018859863e-01,3.593412414193153381e-02,1.426073759794235229e-01,6.290104985237121582e-01,-3.060473501682281494e-01,2.436389401555061340e-02,-3.651396334171295166e-01,-1.259670406579971313e-01,-4.355221092700958252e-01,6.255633831024169922e-01,-8.026855438947677612e-02,1.990253292024135590e-02,5.784777179360389709e-02,-1.876509189605712891e-01,4.298918247222900391e-01,-1.542958766222000122e-01,3.217322230339050293e-01,-8.343834280967712402e-01,1.245811223983764648e+00,3.409768939018249512e-01,1.113462224602699280e-01,1.352010518312454224e-01,-1.899498552083969116e-01,-2.308333069086074829e-01,6.709671020507812500e-01,7.637667655944824219e-01,-3.470723628997802734e-01,7.647341489791870117e-02,-4.316217303276062012e-01
-3.043258488178253174e-01,2.465119123458862305e+00,7.881507873535156250e-01,5.154515802860260010e-02,2.546102926135063171e-02,8.871674537658691406e-01,-4.578523635864257812e-01,-1.345072388648986816e-01,6.165983900427818298e-02,1.599088013172149658e-01,5.610333085060119629e-01,-2.615523934364318848e-01,1.983127184212207794e-02,-3.111383616924285889e-01,-1.306562572717666626e-01,-4.509747028350830078e-01,6.344340443611145020e-01,-1.179243847727775574e-01,1.940117590129375458e-02,3.272810578346252441e-02,-1.887517869472503662e-01,4.037898778915405273e-01,-1.485811620950698853e-01,3.209550678730010986e-01,-8.310524225234985352e-01,1.253599286079406738e+00,3.927454054355621338e-01,1.200234368443489075e-01,1.080799475312232971e-01,-1.700307875871658325e-01,-2.290251851081848145e-01,6.844770908355712891e-01,8.264384269714355469e-01,-3.083578050136566162e-01,7.905339449644088745e-02,-4.164207577705383301e-01
-3.018007278442382812e-01,2.473314046859741211e+00,7.946304082870483398e-01,4.912764951586723328e-02,1.770175807178020477e-02,8.958664536476135254e-01,-4.412442147731781006e-01,-1.226615682244300842e-01,8.382932096719741821e-02,1.790786683559417725e-01,4.962773025035858154e-01,-2.187989354133605957e-01,1.436445582658052444e-02,-2.553837597370147705e-01,-1.437177658081054688e-01,-4.623710811138153076e-01,6.363992094993591309e-01,-1.511380672454833984e-01,1.581264846026897430e-02,1.232651341706514359e-02,-1.836576610803604126e-01,3.733321130275726318e-01,-1.397633254528045654e-01,3.300947546958923340e-01,-8.396247625350952148e-01,1.225573897361755371e+00,3.919877707958221436e-01,1.174401491880416870e-01,1.081155240535736084e-01,-1.447260379791259766e-01,-2.354258596897125244e-01,6.940885186195373535e-01,8.825282454490661621e-01,-2.763228416442871094e-01,8.414760977029800415e-02,-3.939905166625976562e-01
-2.991200983524322510e-01,2.480967283248901367e+00,7.991866469383239746e-01,4.493182525038719177e-02,1.168334577232599258e-02,9.050513505935668945e-01,-4.227607846260070801e-01,-1.145766079425811768e-01,1.021484583616256714e-01,2.040553539991378784e-01,4.407898485660552979e-01,-1.817900538444519043e-01,8.674713782966136932e-03,-2.025713175535202026e-01,-1.664578765630722046e-01,-4.651235044002532959e-01,6.346076130867004395e-01,-1.782006621360778809e-01,1.077739335596561432e-02,1.704588532447814941e-03,-1.752388924360275269e-01,3.401472568511962891e-01,-1.329287290573120117e-01,3.477561771869659424e-01,-8.553662896156311035e-01,1.175343990325927734e+00,3.548622131347656250e-01,1.050081327557563782e-01,1.353210955858230591e-01,-1.157473176717758179e-01,-2.469455450773239136e-01,6.968803405761718750e-01,9.324093461036682129e-01,-2.583226263523101807e-01,9.034697711467742920e-02,-3.678884506225585938e-01
-2.964659333229064941e-01,2.487715482711791992e+00,8.022291064262390137e-01,3.951267153024673462e-02,8.407062850892543793e-03,9.148511290550231934e-01,-4.017654061317443848e-01,-1.055581346154212952e-01,1.152426749467849731e-01,2.367536425590515137e-01,3.910931050777435303e-01,-1.501787453889846802e-01,2.494161017239093781e-03,-1.506582051515579224e-01,-2.023923695087432861e-01,-4.682072103023529053e-01,6.241046190261840820e-01,-1.929744631052017212e-01,5.900401622056961060e-03,1.185471308417618275e-03,-1.671148240566253662e-01,3.056200146675109863e-01,-1.296033412218093872e-01,3.688333630561828613e-01,-8.630484342575073242e-01,1.119910836219787598e+00,3.133204877376556396e-01,9.002672880887985229e-02,1.808843910694122314e-01,-8.413252979516983032e-02,-2.598516941070556641e-01,6.853508949279785156e-01,9.755145907402038574e-01,-2.625575661659240723e-01,9.797368198633193970e-02,-3.402933776378631592e-01
-2.941963374614715576e-01,2.493572950363159180e+00,8.041582107543945312e-01,3.313454613089561462e-02,7.990007288753986359e-03,9.248549342155456543e-01,-3.787896335124969482e-01,-9.306157380342483521e-02,1.221732869744300842e-01,2.758611738681793213e-01,3.424685299396514893e-01,-1.217936873435974121e-01,-4.688175860792398453e-03,-9.454819560050964355e-02,-2.523164451122283936e-01,-4.849489927291870117e-01,5.958418846130371094e-01,-1.944053620100021362e-01,1.945184543728828430e-03,7.153921294957399368e-03,-1.612696945667266846e-01,2.689943611621856689e-01,-1.288566887378692627e-01,3.879721164703369141e-01,-8.511059284210205078e-01,1.073290228843688965e+00,2.779091298580169678e-01,7.957644015550613403e-02,2.294446974992752075e-01,-4.912254959344863892e-02,-2.723245024681091309e-01,6.520376801490783691e-01,1.006466507911682129e+00,-2.875309288501739502e-01,1.067141368985176086e-01,-3.114440441131591797e-01
-2.928199470043182373e-01,2.499350547790527344e+00,8.051515817642211914e-01,2.549409307539463043e-02,8.981733582913875580e-03,9.350845217704772949e-01,-3.533926010131835938e-01,-8.006325364112854004e-02,1.269933432340621948e-01,3.206675648689270020e-01,2.960212826728820801e-01,-9.676143527030944824e-02,-1.337218284606933594e-02,-3.259223699569702148e-02,-3.127650618553161621e-01,-5.394048690795898438e-01,5.395667552947998047e-01,-1.915296763181686401e-01,1.238882075995206833e-02,1.797799393534660339e-02,-1.565857976675033569e-01,2.277833819389343262e-01,-1.289309114217758179e-01,4.020950198173522949e-01,-8.141922950744628906e-01,1.044053435325622559e+00,2.346311211585998535e-01,7.449027150869369507e-02,2.668518722057342529e-01,-9.880915284156799316e-03,-2.842077314853668213e-01,5.944622159004211426e-01,1.018477201461791992e+00,-3.196440041065216064e-01,1.119071543216705322e-01,-2.803686857223510742e-01
-2.926277220249176025e-01,2.506241559982299805e+00,8.063758611679077148e-01,1.789306476712226868e-02,8.293342776596546173e-03,9.447581768035888672e-01,-3.271742463111877441e-01,-6.894136965274810791e-02,1.376833021640777588e-01,3.647320568561553955e-01,2.527695298194885254e-01,-7.285206019878387451e-02,-2.443119138479232788e-02,2.262863144278526306e-02,-3.556062877178192139e-01,-6.030130386352539062e-01,4.570112526416778564e-01,-1.683386266231536865e-01,3.268238157033920288e-02,2.650457434356212616e-02,-1.483735442161560059e-01,1.828354895114898682e-01,-1.270295828580856323e-01,4.101292192935943604e-01,-7.456158995628356934e-01,1.034563422203063965e+00,1.687269657850265503e-01,7.202930748462677002e-02,2.896784543991088867e-01,3.036970645189285278e-02,-2.945620417594909668e-01,5.165365934371948242e-01,1.009661555290222168e+00,-3.415658473968505859e-01,1.071619912981987000e-01,-2.470490634441375732e-01
-2.935028076171875000e-01,2.515205144882202148e+00,8.076043128967285156e-01,1.087180152535438538e-02,6.613951642066240311e-03,9.537265896797180176e-01,-3.004058301448822021e-01,-6.171221658587455750e-02,1.556434184312820435e-01,4.071667492389678955e-01,2.196136415004730225e-01,-5.094128102064132690e-02,-3.901429474353790283e-02,6.439730525016784668e-02,-3.701836466789245605e-01,-6.531295776367187500e-01,3.601696491241455078e-01,-1.335367262363433838e-01,7.290390878915786743e-02,2.774020284414291382e-02,-1.389437466859817505e-01,1.382583379745483398e-01,-1.194583848118782043e-01,4.135006368160247803e-01,-6.406703591346740723e-01,1.038416385650634766e+00,7.868643105030059814e-02,7.191032916307449341e-02,3.102557659149169922e-01,6.628318130970001221e-02,-3.018013238906860352e-01,4.244890511035919189e-01,9.819021821022033691e-01,-3.470097780227661133e-01,9.401060640811920166e-02,-2.175325453281402588e-01
-2.953848540782928467e-01,2.526235103607177734e+00,8.086633682250976562e-01,4.768594168126583099e-03,4.037537146359682083e-03,9.619184732437133789e-01,-2.732650041580200195e-01,-5.322089791297912598e-02,1.799255460500717163e-01,4.491097629070281982e-01,1.884492784738540649e-01,-2.626693435013294220e-02,-5.878838524222373962e-02,9.042125940322875977e-02,-3.395369052886962891e-01,-6.514527797698974609e-01,2.393509745597839355e-01,-8.172719925642013550e-02,1.888502091169357300e-01,2.001166157424449921e-02,-1.281509548425674438e-01,9.753987193107604980e-02,-1.050100699067115784e-01,4.168415665626525879e-01,-5.164291262626647949e-01,1.044044017791748047e+00,-3.238467127084732056e-02,7.333569973707199097e-02,3.554169535636901855e-01,9.493586421012878418e-02,-3.049751222133636475e-01,3.299840390682220459e-01,9.333170056343078613e-01,-3.371161222457885742e-01,8.559557795524597168e-02,-2.038942575454711914e-01
-2.981145381927490234e-01,2.538385152816772461e+00,8.098927140235900879e-01,3.301546443253755569e-03,2.481164177879691124e-03,9.687777161598205566e-01,-2.478964775800704956e-01,-3.783062845468521118e-02,2.078465968370437622e-01,4.877777099609375000e-01,1.680672317743301392e-01,-6.121702957898378372e-03,-7.931730151176452637e-02,9.799450635910034180e-02,-2.870543897151947021e-01,-6.169583797454833984e-01,1.519918739795684814e-01,-7.152940332889556885e-02,2.129405289888381958e-01,3.197102341800928116e-03,-1.151941940188407898e-01,7.413779199123382568e-02,-9.001529216766357422e-02,4.246130585670471191e-01,-4.138760566711425781e-01,1.046034097671508789e+00,-1.344120651483535767e-01,7.265165448188781738e-02,4.361644387245178223e-01,1.122423484921455383e-01,-3.072950243949890137e-01,2.525812089443206787e-01,8.753067851066589355e-01,-3.118129074573516846e-01,8.062291890382766724e-02,-2.311151921749114990e-01
-3.017267286777496338e-01,2.551216363906860352e+00,8.112156987190246582e-01,6.020840257406234741e-03,5.931079504080116749e-04,9.738678336143493652e-01,-2.270349860191345215e-01,-1.761074736714363098e-02,2.396463602781295776e-01,5.184734463691711426e-01,1.555320918560028076e-01,1.179737597703933716e-02,-9.943924099206924438e-02,1.012072563171386719e-01,-2.403587698936462402e-01,-5.740215778350830078e-01,1.046420186758041382e-01,-6.392477452754974365e-02,1.979318708181381226e-01,-2.424762211740016937e-02,-9.627570956945419312e-02,6.697339564561843872e-02,-7.844227552413940430e-02,4.380502700805664062e-01,-3.658319711685180664e-01,1.052876353263854980e+00,-2.002433985471725464e-01,7.035857439041137695e-02,5.309532284736633301e-01,1.182048991322517395e-01,-3.140335977077484131e-01,2.077998965978622437e-01,8.217837810516357422e-01,-2.787010669708251953e-01,7.373550534248352051e-02,-2.973718643188476562e-01
-3.060859441757202148e-01,2.564406633377075195e+00,8.118892312049865723e-01,1.008871197700500488e-02,-3.183116437867283821e-03,9.788160324096679688e-01,-2.044681608676910400e-01,8.342978544533252716e-03,2.786786556243896484e-01,5.550605654716491699e-01,1.448679417371749878e-01,2.993690222501754761e-02,-1.221572756767272949e-01,9.995041042566299438e-02,-1.938131451606750488e-01,-5.259039402008056641e-01,7.591560482978820801e-02,-5.504966899752616882e-02,1.765111386775970459e-01,-4.769133403897285461e-02,-6.888151913881301880e-02,6.687086075544357300e-02,-6.958401203155517578e-02,4.535279572010040283e-01,-3.687206506729125977e-01,1.070020437240600586e+00,-2.241089493036270142e-01,7.790576666593551636e-02,6.113218069076538086e-01,1.168582886457443237e-01,-3.272053003311157227e-01,1.894448399543762207e-01,7.771826386451721191e-01,-2.540595531463623047e-01,7.134625315666198730e-02,-3.790532648563385010e-01
-3.107308745384216309e-01,2.577644586563110352e+00,8.118445277214050293e-01,1.488407980650663376e-02,-7.754342164844274521e-03,9.833722710609436035e-01,-1.808239370584487915e-01,3.704728931188583374e-02,3.215174674987792969e-01,5.951309800148010254e-01,1.403561681509017944e-01,4.617846384644508362e-02,-1.444105207920074463e-01,9.127529710531234741e-02,-1.532541364431381226e-01,-4.813503324985504150e-01,7.510276138782501221e-02,-5.544031783938407898e-02,1.551762223243713379e-01,-6.778224557638168335e-02,-3.665202483534812927e-02,7.118128985166549683e-02,-6.205428019165992737e-02,4.678428769111633301e-01,-3.952361047267913818e-01,1.093206763267517090e+00,-2.085849046707153320e-01,9.825515747070312500e-02,6.400288343429565430e-01,1.115754246711730957e-01,-3.438313901424407959e-01,1.782568246126174927e-01,7.413588166236877441e-01,-2.552802860736846924e-01,7.780058681964874268e-02,-4.402915835380554199e-01
-3.155028820037841797e-01,2.591032743453979492e+00,8.109879493713378906e-01,1.933567039668560028e-02,-1.290361862629652023e-02,9.874833226203918457e-01,-1.560011506080627441e-01,6.759970635175704956e-02,3.654418587684631348e-01,6.365833878517150879e-01,1.393320262432098389e-01,5.887486040592193604e-02,-1.654920876026153564e-01,7.645531743764877319e-02,-1.159241721034049988e-01,-4.409584999084472656e-01,9.324354678392410278e-02,-6.661175936460494995e-02,1.322607100009918213e-01,-8.411297202110290527e-02,-2.563030458986759186e-03,7.635113596916198730e-02,-5.401133000850677490e-02,4.800650775432586670e-01,-4.250980913639068604e-01,1.113437771797180176e+00,-1.687250733375549316e-01,1.172075346112251282e-01,6.090801954269409180e-01,1.040266081690788269e-01,-3.611614704132080078e-01,1.652203649282455444e-01,7.113482356071472168e-01,-2.769985496997833252e-01,9.325382858514785767e-02,-4.649040400981903076e-01
